cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
9011.106550469964,58.484,5.528868169258918,74.99999999999989,0.0005686363315022053,5.143062905806675,5.184756358153029,0,-1.3702605572844025e-6,OPTIMAL,478184.0481130613
