cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13396.301794504743,68.063,1.3221564267444033,74.99999999999989,3.4571727665389876e-5,7.771849993387906,7.8249426369770685,0,-1.2294916431344929e-6,OPTIMAL,476570.6756840802
