cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
30325.329222386637,57.032,0.0,12.902999999999873,1.5477060793629416,10.108204679931438,10.189962776339595,0,0.0,OPTIMAL,445004.3659801427
