cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
5404.142152536797,50.094,8.578923748073485,74.99999999999989,3.3914810088062956e-5,2.120679146801976,2.153902810895495,0,-4.7143369351460257e-7,OPTIMAL,479717.6137340838
