cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
13419.890222378603,50.079,0.0,74.99999999999989,1.5170083590904444e-5,8.303238181552766,8.361302319239005,0,0.0,OPTIMAL,480298.95225127495
