cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
12370.260266479758,56.25,4.6477456744277905,74.99999999999989,9.37895712510631e-6,5.889405424816498,5.932978545074224,0,-7.155970559722308e-7,OPTIMAL,479752.1712845749
