cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
12342.656229138101,42.422,0.0,74.99999999999989,4.273034059655288e-5,7.925533071596851,7.983606875251035,0,0.0,OPTIMAL,481161.9668405897
