feeder_1,feeder_2,feeder_3
1.0388927122700726,1.0392307606939681,1.0388927122700726
1.0386329195803032,1.0389330017200162,1.0386329195803032
1.0386959837084138,1.0389483343240808,1.0386959837084138
1.0389391172028621,1.0391020542315548,1.0389391172028621
1.0380600455448523,1.0384961558354306,1.0380600455448523
1.038954457051097,1.0392503079472162,1.038954457051097
1.0391833722762958,1.0395010847730293,1.0391833722762958
1.0394513473017042,1.0398851216545217,1.0394513473017042
1.038932188547113,1.0391478702831,1.038932188547113
1.0394892423246422,1.039860430948054,1.0394892423246422
1.039158023163656,1.0395795572639617,1.039158023163656
1.038533690154326,1.0388980271876769,1.038533690154326
