cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
48594.69176875947,52.954,0.0,12.711999999999849,-3.749357673450253,15.537798487934568,15.690891756138027,0,0.0,OPTIMAL,444354.70047054556
