cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status,cost_agg
40688.96308725476,52.031,0.0,12.711999999999849,-2.2246969858315,13.413584604024788,13.53141439549543,0,0.0,OPTIMAL,431671.1447915379
