cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
230.91952342287655,10.25,10.078952629533488,0.0,0.0,0.3494686877421032,0.34946838423321935,0,-0.5119037889326243,OPTIMAL
