cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
-171.7504529721791,10.031,11.680614229656555,0.0,0.0,-1.3290529755324554,-1.2778945590547144,0,-0.5851196226963449,OPTIMAL
