feeder_1,feeder_2,feeder_3
1.0387580811592965,1.0389462985783269,1.0387580811592965
1.038635810112392,1.03898519301658,1.038635810112392
1.0387417471741596,1.038978815550411,1.0387417471741596
1.0386687856273922,1.0388001605247492,1.0386687856273922
1.0387535601332054,1.0390099706492373,1.0387535601332054
1.0386895983175861,1.0390599378478003,1.0386895983175861
1.0387261330359898,1.0391129690023826,1.0387261330359898
1.038831210018447,1.0390415429269086,1.038831210018447
1.0388023007060072,1.039117370163725,1.0388023007060072
1.038790736972687,1.0390323566957047,1.038790736972687
1.0386789485269718,1.0389623094264089,1.0386789485269718
1.0386492095451365,1.0391641131177476,1.0386492095451365
