cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
745.5319552415884,10.172,5.7847736630773205,0.0,0.0,4.8916109554626415,4.891610882993486,0,-0.25590549381840244,OPTIMAL
