feeder_1,feeder_2,feeder_3
1.0404433177142396,1.0408959420566628,1.0404433177142396
1.0407319382287699,1.040961345531985,1.0407319382287699
1.040728538420991,1.0410584329448855,1.040728538420991
1.0406854372421148,1.0409559781322342,1.0406854372421148
1.0406070578140092,1.0409690153574949,1.0406070578140092
1.0406273660005747,1.0409839346984957,1.0406273660005747
1.0406651141933179,1.040835308889999,1.0406651141933179
1.0406393165588936,1.0410703955889256,1.0406393165588936
1.040599512383212,1.0411032029180944,1.040599512383212
1.0406174436684203,1.0410668282987783,1.0406174436684203
1.0407601726464684,1.041035395844583,1.0407601726464684
1.0407302566820353,1.041130715354712,1.0407302566820353
