feeder_1,feeder_2,feeder_3
1.0386550730695308,1.0389333882826655,1.0386550730695308
1.0387109614894994,1.0388994583071114,1.0387109614894994
1.0386421023484895,1.0389313887426341,1.0386421023484895
1.0386993720642208,1.0389304668266117,1.0386993720642208
1.0387312180321453,1.0389126950201446,1.0387312180321453
1.0387558773839427,1.0389103709985428,1.0387558773839427
1.0387292007999416,1.038979837787883,1.0387292007999416
1.038694330185092,1.0389062972334435,1.038694330185092
1.0388105285906049,1.0388807298906728,1.0388105285906049
1.0387935577792353,1.0389137207131232,1.0387935577792353
1.038717719223341,1.039056456042122,1.038717719223341
1.0387746280434362,1.0389471038353197,1.0387746280434362
