cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
14111.02687454534,15.125,5.394849819798765,0.14099999999980922,-0.114242066526514,5.394849819798765,5.155654685621242,0,1.287761130369658e-16,OPTIMAL,453961.8245913908,1.058532333351064
