cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
42006.230550774875,37.203,0.07477171699156662,31.706264887913857,0.21970892987757715,0.07477171699156662,12.387564302794125,0,-4.632867880831077e-16,OPTIMAL,444485.0536939143,2.149399240019501
