cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
14668.960369024513,38.875,0.0,186.19436553519787,-0.15667613577624132,0.0,8.895670326879632,0,0.0,OPTIMAL,456601.4008171463,1.8184316423463311
