cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
14484.806742886112,48.25,2.8725759813524245,187.4999999999996,0.0,2.8725759813524245,7.163603730408562,0,-3.6727348592946463e-16,OPTIMAL,456969.5043595468,1.806071124564755
