cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
39534.3293578572,83.969,0.0,17.63126488791385,0.16245272393875176,0.0,12.082618996900123,0,0.0,OPTIMAL,444652.49868292036,2.138211378646041
