cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
5511.1512587042,14.125,8.821066298604379,0.4339999999998094,-0.03492535479085285,8.821066298604379,1.8152672130119236,0,-2.0057740190981832e-17,OPTIMAL,446318.93702891615,0.37834755741862425
