cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
21825.221664749286,16.672,0.0,0.14799999999980945,0.015367715869937652,0.0,9.96585464143803,0,0.0,OPTIMAL,440747.9345677309,1.8534839743617018
