feeder_1,feeder_2,feeder_3
1.019228557291948,1.0193221196282647,1.019228557291948
1.019324378558025,1.01944241737637,1.019324378558025
1.019328035718844,1.0194773816996239,1.019328035718844
1.0190964468183996,1.0192486803326468,1.0190964468183996
1.0194368691747862,1.0195992091745043,1.0194368691747862
1.019233128425675,1.019379116379205,1.019233128425675
1.0195303785873249,1.0196865785291482,1.0195303785873249
1.019648708773674,1.0198193649769414,1.019648708773674
1.0194419537464778,1.019603405703495,1.0194419537464778
1.019610187672434,1.0196435084324453,1.019610187672434
1.0193022492579373,1.0194653712559625,1.0193022492579373
1.0196862388092678,1.0198213738476394,1.0196862388092678
1.0197071261212756,1.0199049552059105,1.0197071261212756
1.0196299003116895,1.019859879753235,1.0196299003116895
1.019804762844343,1.0199745483509612,1.019804762844343
1.0196313337971326,1.0198530265218646,1.0196313337971326
1.0198803079436858,1.0200538758242212,1.0198803079436858
1.019757249186754,1.0198567054553362,1.019757249186754
1.019869296535046,1.0200593325436735,1.019869296535046
1.0201091860021225,1.020181087276747,1.0201091860021225
1.0200902296792846,1.0202526030220267,1.0200902296792846
1.0199028447894962,1.0200622577291132,1.0199028447894962
1.0203018808411486,1.0204263466681407,1.0203018808411486
1.0201899184327394,1.0203740799579144,1.0201899184327394
1.0201227067779426,1.0202474689164969,1.0201227067779426
1.020420223431938,1.0205171385586895,1.020420223431938
1.0200081285207103,1.0201913524874668,1.0200081285207103
1.0206470198825124,1.0208079394579737,1.0206470198825124
1.0205256197097736,1.0207240858731796,1.0205256197097736
1.0206759191855246,1.020783651959366,1.0206759191855246
1.0203061340684432,1.0204500368232763,1.0203061340684432
1.020789693319405,1.0209706152835394,1.020789693319405
1.0205339304777887,1.0206464788044034,1.0205339304777887
1.0206724095848754,1.0207689629353238,1.0206724095848754
1.020809160199465,1.0209716248914726,1.020809160199465
1.0210650315488186,1.0211956726474165,1.0210650315488186
1.0209172047024724,1.021007878806587,1.0209172047024724
1.020614444700075,1.020807863982265,1.020614444700075
1.0206800101041211,1.0207670703392144,1.0206800101041211
1.0209254053621108,1.020990304566059,1.0209254053621108
1.02080017765894,1.020954605303818,1.02080017765894
1.0206768925707366,1.0208558876412737,1.0206768925707366
1.020688754969946,1.0207668653538757,1.020688754969946
1.0205987053295684,1.0207434660951835,1.0205987053295684
1.0207746074757413,1.021027182260629,1.0207746074757413
1.0211170913382506,1.0213032623649025,1.0211170913382506
1.0208620449299828,1.0209581636596494,1.0208620449299828
1.0208586289614485,1.0210120892048493,1.0208586289614485
1.0210023446891978,1.021231324241718,1.0210023446891978
1.0207307126392886,1.0208995708692086,1.0207307126392886
1.020851752031418,1.0210146955186683,1.020851752031418
1.0206224672600002,1.0207718259798837,1.0206224672600002
1.0208136521703965,1.0209696356211322,1.0208136521703965
1.02089019283531,1.0209893820123757,1.02089019283531
1.0208666010366494,1.0210346167833921,1.0208666010366494
1.0207003533265226,1.0208270970742708,1.0207003533265226
1.0210052645409,1.0211270357114968,1.0210052645409
1.0209120289176554,1.0210252597378815,1.0209120289176554
1.0209106397659768,1.021111276886773,1.0209106397659768
1.0209071035511865,1.0210036947482226,1.0209071035511865
1.0209692117376836,1.0210645567510412,1.0209692117376836
1.0210026062925386,1.0211331286894854,1.0210026062925386
1.0212044169784,1.0212505660930047,1.0212044169784
1.0207218753603529,1.0209116624591916,1.0207218753603529
1.0206015646711772,1.0207026669310888,1.0206015646711772
1.0208911874485174,1.021036987172172,1.0208911874485174
1.0209279828787265,1.0211151085692038,1.0209279828787265
1.0206530047144398,1.0207723832832798,1.0206530047144398
1.0206591148549056,1.0207825270540352,1.0206591148549056
1.0202978749420446,1.0204914877758409,1.0202978749420446
1.0206027555724673,1.0207774274426333,1.0206027555724673
1.020618838437949,1.0207386614638252,1.020618838437949
1.0209216995173456,1.0210258612902445,1.0209216995173456
1.020725949796093,1.0208160770495591,1.020725949796093
1.0207879197547582,1.020938668965387,1.0207879197547582
1.0205465690041489,1.0206816495518825,1.0205465690041489
1.0206062959408204,1.0206678250045609,1.0206062959408204
1.020757650193374,1.0208966897206002,1.020757650193374
1.0207207746390838,1.0208517839348015,1.0207207746390838
1.020377944990842,1.0205778950457443,1.020377944990842
1.020421683032111,1.0205759559326946,1.020421683032111
1.0201872764484483,1.020269240777381,1.0201872764484483
1.0204910811381063,1.020614442423629,1.0204910811381063
1.0205356463182162,1.020629678535228,1.0205356463182162
1.0202867801707611,1.0204201147209382,1.0202867801707611
1.0200988335125962,1.0202625948834037,1.0200988335125962
1.0201772441526762,1.0204166305453652,1.0201772441526762
1.0201663522867956,1.020299816283584,1.0201663522867956
1.0198126602876354,1.0199963702226955,1.0198126602876354
1.0199733622446099,1.020102962975991,1.0199733622446099
1.0200351701990855,1.0201147982258474,1.0200351701990855
1.019898675663482,1.0201331806385996,1.019898675663482
1.01995246358411,1.02005447605817,1.01995246358411
1.0197952041953993,1.0199343346339347,1.0197952041953993
1.020144305011807,1.0203503909881426,1.020144305011807
1.0199975398748058,1.0201720992202006,1.0199975398748058
1.0201632871824566,1.0203317544173167,1.0201632871824566
1.0201832802481785,1.0203111478150029,1.0201832802481785
1.0204067143707456,1.0205270903154375,1.0204067143707456
1.019723247939792,1.0197973587701907,1.019723247939792
1.0197878720682905,1.0199395900039103,1.0197878720682905
1.020058612976999,1.0202428502101903,1.020058612976999
1.019672247946399,1.0198710345569237,1.019672247946399
1.019919343009742,1.0201745825642003,1.019919343009742
1.0195574083860666,1.0196534587299408,1.0195574083860666
1.0196864118988889,1.0198836378304936,1.0196864118988889
1.0194287789973713,1.019550295103812,1.0194287789973713
1.0195098163895318,1.0196894124119837,1.0195098163895318
1.019643076315446,1.0197632610638458,1.019643076315446
1.0191692695043402,1.0192664264963218,1.0191692695043402
1.019613665884163,1.0197557954008147,1.019613665884163
1.0193862257855815,1.0195300060011183,1.0193862257855815
1.0191492073244635,1.0192648484481441,1.0191492073244635
1.019123108834608,1.0192629888241136,1.019123108834608
1.0191286771967307,1.019227103283192,1.0191286771967307
1.0191813571760875,1.019289532756792,1.0191813571760875
1.019067269678627,1.0192129468490794,1.019067269678627
1.018919399406168,1.019093319811472,1.018919399406168
1.0191559897822888,1.019217146272992,1.0191559897822888
1.0190823162793132,1.0192866666860727,1.0190823162793132
1.0191078870521093,1.0192330475689402,1.0191078870521093
1.0187958336661849,1.0188864770379549,1.0187958336661849
1.018837504862834,1.0190326765758926,1.018837504862834
1.0187563365376802,1.0187371503302451,1.0187563365376802
1.0187409859254755,1.0188914305424837,1.0187409859254755
1.0190519565463458,1.019207880830662,1.0190519565463458
1.0189516363974096,1.0190320263760215,1.0189516363974096
1.018782705363818,1.0189631430386357,1.018782705363818
1.0191895239777382,1.0192093986803068,1.0191895239777382
1.0188458995558625,1.0189888629453265,1.0188458995558625
1.0193009059544673,1.019498515526724,1.0193009059544673
1.0191559381028128,1.0191677358316777,1.0191559381028128
1.0191870014810096,1.019197844712893,1.0191870014810096
1.0194019348935166,1.019502311778722,1.0194019348935166
1.019490532784481,1.0196075965704572,1.019490532784481
1.019243258356869,1.0194212791138144,1.019243258356869
1.0195582583178893,1.0196659579049208,1.0195582583178893
1.0195625620635755,1.019724824488016,1.0195625620635755
1.019356243114714,1.0194844853528378,1.019356243114714
1.019555888126671,1.0197897724047633,1.019555888126671
1.0196084795802414,1.019729306730205,1.0196084795802414
1.019450545463946,1.0196360007640477,1.019450545463946
1.0197495739663407,1.019874198834056,1.0197495739663407
1.0195520399693225,1.0198118787345452,1.0195520399693225
1.0196970312539622,1.0198367720251342,1.0196970312539622
1.0194586287106686,1.0197449285967983,1.0194586287106686
1.0198188110365467,1.019948026416008,1.0198188110365467
1.0197180554487684,1.0199709743275671,1.0197180554487684
1.0195152519901247,1.019689619536038,1.0195152519901247
1.0194916720463207,1.019633908629862,1.0194916720463207
1.0194943368441793,1.0195806904448719,1.0194943368441793
1.0197634495163563,1.0199731655565214,1.0197634495163563
1.0198764374078138,1.0200817350095663,1.0198764374078138
1.019812341052192,1.0201171467978134,1.019812341052192
1.019760826332417,1.0198947854159781,1.019760826332417
1.0197211956048482,1.019798990659815,1.0197211956048482
1.0196497486853522,1.0197890183352234,1.0196497486853522
1.0198155910618512,1.019963767018131,1.0198155910618512
1.0197309783405366,1.0197796804002415,1.0197309783405366
1.0197895264668135,1.0200074664205108,1.0197895264668135
1.0196485150851833,1.0197230346646746,1.0196485150851833
1.0197967414762492,1.0199657030923475,1.0197967414762492
1.0196851101609223,1.0197699253973636,1.0196851101609223
1.0201365306244263,1.0203354787531334,1.0201365306244263
1.0195623375700615,1.0198793858266824,1.0195623375700615
1.0199940655264177,1.0201034154436714,1.0199940655264177
1.0200684928923294,1.0201089624947672,1.0200684928923294
1.0201383166084805,1.020294658197192,1.0201383166084805
1.0199064247148466,1.0200845660857023,1.0199064247148466
1.0203828191292645,1.0205390376136616,1.0203828191292645
1.0200391512235834,1.0201510206119866,1.0200391512235834
1.0196487994012373,1.0197857198871716,1.0196487994012373
1.0200407149949893,1.0202452514722624,1.0200407149949893
1.0197260127185477,1.0198143131810387,1.0197260127185477
1.0201404970479122,1.0202541751428318,1.0201404970479122
1.0198700904196518,1.0199262696448803,1.0198700904196518
1.0200960697599153,1.0202503885783183,1.0200960697599153
1.0200601594897216,1.0201104413753928,1.0200601594897216
1.0197016841020978,1.020250823996295,1.0197016841020978
1.0205096482697722,1.0206135743564217,1.0205096482697722
1.020087914625084,1.020283825185909,1.020087914625084
1.0207001369755844,1.020787876143304,1.0207001369755844
1.0202913196230425,1.0203738443934998,1.0202913196230425
1.020375099755461,1.0203811162018421,1.020375099755461
1.020055457526047,1.0202557338511524,1.020055457526047
1.0201516293995228,1.020314308275939,1.0201516293995228
1.0198637568477609,1.0200532524409782,1.0198637568477609
1.0201464134507532,1.0202532202207613,1.0201464134507532
1.019996291444798,1.01999948575065,1.019996291444798
