cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
13993.498351254058,44.375,1.3221564267444033,176.67699999999954,-0.35068274531498117,1.3221564267444033,8.173772401433444,0,-1.3265010292452806e-15,OPTIMAL,456520.3452194778,1.810701533728572
