cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
36211.55196545714,55.985,0.8110623445986057,132.9939999999998,0.749999999999999,0.8110623445986057,11.033379636032036,0,-1.8019372344073303e-15,OPTIMAL,456248.37067772786,0.0
