cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
13354.785595179223,55.593,0.0,118.85599999999974,0.012122989163368791,0.0,8.320738688585186,0,0.0,OPTIMAL,482896.18179685494,0.0
