cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
8988.76179141306,59.922,6.687045728471642,163.09399999999985,0.749999999999999,6.687045728471642,3.0183887815356143,0,4.58346468418247e-17,OPTIMAL,476614.9776095139,0.0
