cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
3184.197465426669,72.485,10.113900465570557,156.84499999999966,-0.7492345571703557,10.113900465570557,0.9725710034901249,0,-9.43282995116701e-16,OPTIMAL,458022.2084216724,0.0
