cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
13364.943044087942,56.313,5.6683336417166945,138.26612166483872,-0.7496616778765394,5.6683336417166945,5.755789424671811,0,1.2863516675454267e-15,OPTIMAL,482541.2457087368,0.0
