cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
13335.359705589615,60.313,0.0,118.85599999999974,0.012122989163370344,0.0,8.30863533058543,0,0.0,OPTIMAL,482872.3177650303,0.0
