cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
8695.778455914151,59.469,5.528868169258918,164.00012166483873,0.17703581768681928,5.528868169258918,5.003324773253251,0,-9.059864403831996e-16,OPTIMAL,478361.7986819179,0.0
