GML,Layer3,Layer1
-0.03173627960551073,-0.03173627960420308,-0.03173627960420308
0.37841264577355105,0.37841264577474504,0.37841264577474504
0.0036733505717991832,0.0036733505717860193,0.0036733505717860193
0.057114104408996086,0.057114104409001054,0.057114104409001054
0.4441122755253417,0.4441122755262383,0.4441122755262383
0.05819476508262345,0.0581947650826223,0.0581947650826223
0.10022093349080219,0.10022093349252038,0.10022093349252038
-0.17337362797145772,-0.17337362797019665,-0.17337362797019665
-0.06849728556591117,-0.0684972855647012,-0.0684972855647012
