time,Qd_MVAR
0008/03/16 12:20,0.671624
0008/03/16 12:25,0.680129
0008/03/16 12:30,0.686373
0008/03/16 12:35,0.694238
0008/03/16 12:40,0.703845
0008/03/16 12:45,0.710718
0008/03/16 12:50,0.719697
0008/03/16 12:55,0.726606
0008/03/16 13:00,0.73624
0008/03/16 13:05,0.745946
0008/03/16 13:10,0.753191
0008/03/16 13:15,0.763715
0008/03/16 13:20,0.770232
0008/03/16 13:25,0.78084
0008/03/16 13:30,0.786574
0008/03/16 13:35,0.796962
0008/03/16 13:40,0.803678
0008/03/16 13:45,0.812741
0008/03/16 13:50,0.819171
0008/03/16 13:55,0.827672
0008/03/16 14:00,0.833194
0008/03/16 14:05,0.837273
0008/03/16 14:10,0.84577
0008/03/16 14:15,0.84977
0008/03/16 14:20,0.856239
0008/03/16 14:25,0.859632
0008/03/16 14:30,0.863279
0008/03/16 14:35,0.865752
0008/03/16 14:40,0.870739
0008/03/16 14:45,0.870848
0008/03/16 14:50,0.872969
0008/03/16 14:55,0.874441
0008/03/16 15:00,0.874205
0008/03/16 15:05,0.874205
0008/03/16 15:10,0.874203
0008/03/16 15:15,0.873577
0008/03/16 15:20,0.872655
0008/03/16 15:25,0.871722
0008/03/16 15:30,0.867995
0008/03/16 15:35,0.866742
0008/03/16 15:40,0.865199
0008/03/16 15:45,0.863958
0008/03/16 15:50,0.863581
0008/03/16 15:55,0.858704
0008/03/16 16:00,0.857775
0008/03/16 16:05,0.856861
0008/03/16 16:10,0.853461
0008/03/16 16:15,0.852845
0008/03/16 16:20,0.851678
0008/03/16 16:25,0.851678
0008/03/16 16:30,0.850067
0008/03/16 16:35,0.850385
0008/03/16 16:40,0.847359
0008/03/16 16:45,0.84912
0008/03/16 16:50,0.847553
0008/03/16 16:55,0.849072
0008/03/16 17:00,0.848099
0008/03/16 17:05,0.847415
0008/03/16 17:10,0.846716
0008/03/16 17:15,0.847153
0008/03/16 17:20,0.844734
0008/03/16 17:25,0.843979
0008/03/16 17:30,0.843769
0008/03/16 17:35,0.839274
0008/03/16 17:40,0.836476
0008/03/16 17:45,0.83078
0008/03/16 17:50,0.823686
0008/03/16 17:55,0.818209
0008/03/16 18:00,0.809137
0008/03/16 18:05,0.800083
0008/03/16 18:10,0.786354
0008/03/16 18:15,0.775455
0008/03/16 18:20,0.762367
0008/03/16 18:25,0.748095
0008/03/16 18:30,0.736382
0008/03/16 18:35,0.722073
0008/03/16 18:40,0.707903
0008/03/16 18:45,0.696789
0008/03/16 18:50,0.682696
0008/03/16 18:55,0.673484
0008/03/16 19:00,0.664172
0008/03/16 19:05,0.656345
0008/03/16 19:10,0.648007
0008/03/16 19:15,0.64303
0008/03/16 19:20,0.637304
0008/03/16 19:25,0.633999
0008/03/16 19:30,0.628637
0008/03/16 19:35,0.625451
0008/03/16 19:40,0.623773
0008/03/16 19:45,0.622323
0008/03/16 19:50,0.619379
0008/03/16 19:55,0.617309
0008/03/16 20:00,0.615217
0008/03/16 20:05,0.612891
0008/03/16 20:10,0.610948
0008/03/16 20:15,0.608376
0008/03/16 20:20,0.605341
0008/03/16 20:25,0.602077
0008/03/16 20:30,0.598583
0008/03/16 20:35,0.594612
0008/03/16 20:40,0.591035
0008/03/16 20:45,0.585812
0008/03/16 20:50,0.580984
0008/03/16 20:55,0.576053
0008/03/16 21:00,0.569773
0008/03/16 21:05,0.563397
0008/03/16 21:10,0.556866
0008/03/16 21:15,0.549683
0008/03/16 21:20,0.542841
0008/03/16 21:25,0.534533
0008/03/16 21:30,0.527114
0008/03/16 21:35,0.51847
0008/03/16 21:40,0.509959
0008/03/16 21:45,0.499511
0008/03/16 21:50,0.490412
0008/03/16 21:55,0.482166
0008/03/16 22:00,0.470583
0008/03/16 22:05,0.459617
0008/03/16 22:10,0.44877
0008/03/16 22:15,0.439962
0008/03/16 22:20,0.429326
0008/03/16 22:25,0.416151
0008/03/16 22:30,0.405826
0008/03/16 22:35,0.395605
0008/03/16 22:40,0.385523
0008/03/16 22:45,0.37382
0008/03/16 22:50,0.364206
0008/03/16 22:55,0.353044
0008/03/16 23:00,0.344077
0008/03/16 23:05,0.333579
0008/03/16 23:10,0.325231
0008/03/16 23:15,0.315233
0008/03/16 23:20,0.307441
0008/03/16 23:25,0.299478
0008/03/16 23:30,0.291148
0008/03/16 23:35,0.284026
0008/03/16 23:40,0.275516
0008/03/16 23:45,0.268931
0008/03/16 23:50,0.262561
0008/03/16 23:55,0.256452
0008/04/16 00:00,0.25056
0008/04/16 00:05,0.244891
0008/04/16 00:10,0.239314
0008/04/16 00:15,0.235435
0008/04/16 00:20,0.230502
0008/04/16 00:25,0.22701
0008/04/16 00:30,0.221623
0008/04/16 00:35,0.218437
0008/04/16 00:40,0.215178
0008/04/16 00:45,0.211966
0008/04/16 00:50,0.207507
0008/04/16 00:55,0.204327
0008/04/16 01:00,0.201345
0008/04/16 01:05,0.198365
0008/04/16 01:10,0.195416
0008/04/16 01:15,0.191131
0008/04/16 01:20,0.188224
0008/04/16 01:25,0.185496
0008/04/16 01:30,0.182654
0008/04/16 01:35,0.179948
0008/04/16 01:40,0.177422
0008/04/16 01:45,0.176065
0008/04/16 01:50,0.173701
0008/04/16 01:55,0.171035
0008/04/16 02:00,0.170156
0008/04/16 02:05,0.169261
0008/04/16 02:10,0.16817
0008/04/16 02:15,0.167372
0008/04/16 02:20,0.166457
0008/04/16 02:25,0.165658
0008/04/16 02:30,0.164866
0008/04/16 02:35,0.165491
0008/04/16 02:40,0.164517
0008/04/16 02:45,0.163891
0008/04/16 02:50,0.164334
0008/04/16 02:55,0.163219
0008/04/16 03:00,0.162428
0008/04/16 03:05,0.161664
0008/04/16 03:10,0.160425
0008/04/16 03:15,0.159482
0008/04/16 03:20,0.158409
0008/04/16 03:25,0.156302
0008/04/16 03:30,0.155236
0008/04/16 03:35,0.154143
0008/04/16 03:40,0.152188
0008/04/16 03:45,0.15141
0008/04/16 03:50,0.150453
0008/04/16 03:55,0.148944
0008/04/16 04:00,0.148267
0008/04/16 04:05,0.147879
0008/04/16 04:10,0.146345
0008/04/16 04:15,0.146229
0008/04/16 04:20,0.146226
0008/04/16 04:25,0.14523
0008/04/16 04:30,0.145374
0008/04/16 04:35,0.144366
0008/04/16 04:40,0.143492
0008/04/16 04:45,0.143763
0008/04/16 04:50,0.142737
0008/04/16 04:55,0.140725
0008/04/16 05:00,0.139829
0008/04/16 05:05,0.137942
0008/04/16 05:10,0.136924
0008/04/16 05:15,0.134734
0008/04/16 05:20,0.132677
0008/04/16 05:25,0.13177
0008/04/16 05:30,0.129705
0008/04/16 05:35,0.128913
0008/04/16 05:40,0.128177
0008/04/16 05:45,0.128632
0008/04/16 05:50,0.129295
0008/04/16 05:55,0.131131
0008/04/16 06:00,0.133092
0008/04/16 06:05,0.136227
0008/04/16 06:10,0.141096
0008/04/16 06:15,0.146025
0008/04/16 06:20,0.152376
0008/04/16 06:25,0.158635
0008/04/16 06:30,0.166837
0008/04/16 06:35,0.174687
0008/04/16 06:40,0.183313
0008/04/16 06:45,0.19191
0008/04/16 06:50,0.200662
0008/04/16 06:55,0.209569
0008/04/16 07:00,0.218784
0008/04/16 07:05,0.228148
0008/04/16 07:10,0.236537
0008/04/16 07:15,0.245999
0008/04/16 07:20,0.254254
0008/04/16 07:25,0.26122
0008/04/16 07:30,0.269973
0008/04/16 07:35,0.278106
0008/04/16 07:40,0.285179
0008/04/16 07:45,0.292124
0008/04/16 07:50,0.298757
0008/04/16 07:55,0.305446
0008/04/16 08:00,0.312001
0008/04/16 08:05,0.318399
0008/04/16 08:10,0.32291
0008/04/16 08:15,0.328964
0008/04/16 08:20,0.333323
0008/04/16 08:25,0.338028
0008/04/16 08:30,0.343648
0008/04/16 08:35,0.348079
0008/04/16 08:40,0.352751
0008/04/16 08:45,0.357107
0008/04/16 08:50,0.362804
0008/04/16 08:55,0.36948
0008/04/16 09:00,0.375231
0008/04/16 09:05,0.381506
0008/04/16 09:10,0.389687
0008/04/16 09:15,0.396973
0008/04/16 09:20,0.405649
0008/04/16 09:25,0.413165
0008/04/16 09:30,0.422686
0008/04/16 09:35,0.430605
0008/04/16 09:40,0.440577
0008/04/16 09:45,0.448216
0008/04/16 09:50,0.459294
0008/04/16 09:55,0.467086
0008/04/16 10:00,0.475142
0008/04/16 10:05,0.483265
0008/04/16 10:10,0.490915
0008/04/16 10:15,0.498906
0008/04/16 10:20,0.506684
0008/04/16 10:25,0.51239
0008/04/16 10:30,0.520252
0008/04/16 10:35,0.526302
0008/04/16 10:40,0.534001
0008/04/16 10:45,0.54012
0008/04/16 10:50,0.54654
0008/04/16 10:55,0.553557
0008/04/16 11:00,0.559768
0008/04/16 11:05,0.566297
0008/04/16 11:10,0.573998
0008/04/16 11:15,0.579693
0008/04/16 11:20,0.587447
0008/04/16 11:25,0.595837
0008/04/16 11:30,0.601555
0008/04/16 11:35,0.610594
0008/04/16 11:40,0.617836
0008/04/16 11:45,0.626982
0008/04/16 11:50,0.635832
0008/04/16 11:55,0.64504
0008/04/16 12:00,0.653977
0008/04/16 12:05,0.66261
0008/04/16 12:10,0.675259
0008/04/16 12:15,0.683986
0008/04/16 12:20,0.695776
0008/04/16 12:25,0.707348
0008/04/16 12:30,0.716637
0008/04/16 12:35,0.728688
0008/04/16 12:40,0.737795
0008/04/16 12:45,0.749695
0008/04/16 12:50,0.758914
0008/04/16 12:55,0.770658
0008/04/16 13:00,0.779682
0008/04/16 13:05,0.788723
0008/04/16 13:10,0.797529
0008/04/16 13:15,0.806353
0008/04/16 13:20,0.812634
0008/04/16 13:25,0.821199
0008/04/16 13:30,0.827505
0008/04/16 13:35,0.833804
0008/04/16 13:40,0.840424
0008/04/16 13:45,0.847034
0008/04/16 13:50,0.853966
0008/04/16 13:55,0.860886
0008/04/16 14:00,0.868455
0008/04/16 14:05,0.87633
0008/04/16 14:10,0.885092
0008/04/16 14:15,0.890458
0008/04/16 14:20,0.898953
0008/04/16 14:25,0.906508
0008/04/16 14:30,0.911796
0008/04/16 14:35,0.921133
0008/04/16 14:40,0.928349
0008/04/16 14:45,0.934136
0008/04/16 14:50,0.940671
0008/04/16 14:55,0.948801
0008/04/16 15:00,0.955358
0008/04/16 15:05,0.961603
0008/04/16 15:10,0.968194
0008/04/16 15:15,0.972225
0008/04/16 15:20,0.976261
0008/04/16 15:25,0.983751
0008/04/16 15:30,0.988819
0008/04/16 15:35,0.992569
0008/04/16 15:40,0.998206
0008/04/16 15:45,1.00267
0008/04/16 15:50,1.008707
0008/04/16 15:55,1.009818
0008/04/16 16:00,1.01689
0008/04/16 16:05,1.023982
0008/04/16 16:10,1.024466
0008/04/16 16:15,1.031596
0008/04/16 16:20,1.037064
0008/04/16 16:25,1.038269
0008/04/16 16:30,1.044485
0008/04/16 16:35,1.046403
0008/04/16 16:40,1.046954
0008/04/16 16:45,1.048957
0008/04/16 16:50,1.050973
0008/04/16 16:55,1.04696
0008/04/16 17:00,1.043679
0008/04/16 17:05,1.040065
0008/04/16 17:10,1.031535
0008/04/16 17:15,1.024769
0008/04/16 17:20,1.015324
0008/04/16 17:25,1.004698
0008/04/16 17:30,0.994733
0008/04/16 17:35,0.98647
0008/04/16 17:40,0.972781
0008/04/16 17:45,0.963013
0008/04/16 17:50,0.9498
0008/04/16 17:55,0.940216
0008/04/16 18:00,0.928802
0008/04/16 18:05,0.917178
0008/04/16 18:10,0.910297
0008/04/16 18:15,0.899132
0008/04/16 18:20,0.892315
0008/04/16 18:25,0.883471
0008/04/16 18:30,0.875559
0008/04/16 18:35,0.868529
0008/04/16 18:40,0.860944
0008/04/16 18:45,0.85255
0008/04/16 18:50,0.846438
0008/04/16 18:55,0.836514
0008/04/16 19:00,0.830168
0008/04/16 19:05,0.821152
0008/04/16 19:10,0.815431
0008/04/16 19:15,0.807302
0008/04/16 19:20,0.800003
0008/04/16 19:25,0.791138
0008/04/16 19:30,0.783373
0008/04/16 19:35,0.775637
0008/04/16 19:40,0.767656
0008/04/16 19:45,0.75896
0008/04/16 19:50,0.751554
0008/04/16 19:55,0.742915
0008/04/16 20:00,0.734309
0008/04/16 20:05,0.725251
0008/04/16 20:10,0.718864
0008/04/16 20:15,0.711992
0008/04/16 20:20,0.7021
0008/04/16 20:25,0.695505
0008/04/16 20:30,0.688008
0008/04/16 20:35,0.680562
0008/04/16 20:40,0.672896
0008/04/16 20:45,0.66527
0008/04/16 20:50,0.656787
0008/04/16 20:55,0.650539
0008/04/16 21:00,0.642162
0008/04/16 21:05,0.634065
0008/04/16 21:10,0.62441
0008/04/16 21:15,0.617674
0008/04/16 21:20,0.609507
0008/04/16 21:25,0.599407
0008/04/16 21:30,0.591366
0008/04/16 21:35,0.581213
0008/04/16 21:40,0.571483
0008/04/16 21:45,0.562958
0008/04/16 21:50,0.552364
0008/04/16 21:55,0.541671
0008/04/16 22:00,0.530845
0008/04/16 22:05,0.519681
0008/04/16 22:10,0.508422
0008/04/16 22:15,0.49757
0008/04/16 22:20,0.485641
0008/04/16 22:25,0.474319
0008/04/16 22:30,0.463405
0008/04/16 22:35,0.452141
0008/04/16 22:40,0.442698
0008/04/16 22:45,0.432099
0008/04/16 22:50,0.421185
0008/04/16 22:55,0.410612
0008/04/16 23:00,0.402382
0008/04/16 23:05,0.39442
0008/04/16 23:10,0.384744
0008/04/16 23:15,0.37731
0008/04/16 23:20,0.369764
0008/04/16 23:25,0.362843
0008/04/16 23:30,0.355975
0008/04/16 23:35,0.349532
0008/04/16 23:40,0.343334
0008/04/16 23:45,0.337174
0008/04/16 23:50,0.331435
0008/04/16 23:55,0.324007
