cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
32938.40933727494,53.438,0.0,78.88899999999924,0.5015894735537578,0.0,10.567343386998697,0,0.0,OPTIMAL,438764.12625242234,1.5789515581502902
