cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
18044.86245331361,60.0,0.0,2.773999999999228,0.06554831057693151,0.0,8.377373469504926,0,0.0,OPTIMAL,444701.01295186835,1.5142097467809754
