feeder_1,feeder_2,feeder_3
1.0186729789739202,1.0187238307202207,1.0186729789739202
1.0188426525889083,1.0189190109041733,1.0188426525889083
1.018893197675885,1.0190479241416088,1.018893197675885
1.0189928133313708,1.019198371754152,1.0189928133313708
1.01867897657215,1.0187409691861513,1.01867897657215
1.0190088050216177,1.0190844054425197,1.0190088050216177
1.0187345044706888,1.018807794026195,1.0187345044706888
1.0186861730012806,1.0187275404640113,1.0186861730012806
1.0184921070768465,1.018657486607816,1.0184921070768465
1.0183964312754914,1.0185155561946324,1.0183964312754914
1.018561769992067,1.0185653067468192,1.018561769992067
1.0185674996618035,1.0186615277255096,1.0185674996618035
1.018601999161505,1.0186290300446774,1.018601999161505
1.0186730713505416,1.018774907355253,1.0186730713505416
1.0188627259328986,1.0188168944976226,1.0188627259328986
1.0188883345107314,1.0190373241402662,1.0188883345107314
1.0188174778028793,1.018826298532583,1.0188174778028793
1.0186808367165154,1.018669558065539,1.0186808367165154
1.0187400928573378,1.0188092786075693,1.0187400928573378
1.0187290983377,1.0187382867646042,1.0187290983377
1.01858586649583,1.0186580996717505,1.01858586649583
1.018206816963892,1.0183210605615527,1.018206816963892
1.0184121062520366,1.0184295019795402,1.0184121062520366
1.0183124583228997,1.0184440911683783,1.0183124583228997
1.0184927268247386,1.0185530935702218,1.0184927268247386
1.018206410631731,1.0183001298805165,1.018206410631731
1.0180877692515433,1.0182186943578264,1.0180877692515433
1.018123076785717,1.0182301632390054,1.018123076785717
1.0179435109417736,1.017972249773293,1.0179435109417736
1.0183839919648343,1.0184564526368505,1.0183839919648343
1.0179586165224106,1.0181272429063204,1.0179586165224106
1.0180237446134437,1.0181939005402407,1.0180237446134437
1.017674863526796,1.0176801886936815,1.017674863526796
1.0179265406368676,1.0180202137082155,1.0179265406368676
1.0179380180001376,1.0180563734754546,1.0179380180001376
1.0183047889646564,1.0184245017188644,1.0183047889646564
1.0179436469111929,1.0180168228907356,1.0179436469111929
1.0180066783534645,1.018092089631208,1.0180066783534645
1.0179903332583804,1.018005200049717,1.0179903332583804
1.0182151530257297,1.0183533414605555,1.0182151530257297
1.0179193079637185,1.0180766525855522,1.0179193079637185
1.0181041481675401,1.0182169351312804,1.0181041481675401
1.0179345917276976,1.0181277042356907,1.0179345917276976
1.017905419663486,1.0179571241706338,1.017905419663486
1.0178617314572793,1.017993459825933,1.0178617314572793
1.0176932124186167,1.0177701420441914,1.0176932124186167
1.0180686390491906,1.0181538903148688,1.0180686390491906
1.0174768728315242,1.0175260518610727,1.0174768728315242
1.0176167104604166,1.0177187337601838,1.0176167104604166
1.0178606147711409,1.0179406798124189,1.0178606147711409
1.0175596366264357,1.0176016221548843,1.0175596366264357
1.0178470709811402,1.0179007510306808,1.0178470709811402
1.0178698410578761,1.0179325508769426,1.0178698410578761
