cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
12561.788484308288,30.688,0.0,47.98100000000003,-0.11157990421292273,0.0,7.4951005276302425,0,0.0,OPTIMAL,465477.30580755,1.9920728245991124
