cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
19612.50598115699,36.172,0.0,50.40005733016315,-0.4620578103882506,0.0,9.299433845972969,0,0.0,OPTIMAL,470973.44345774315,2.001019044412979
