cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
5092.746676613951,32.218,7.311717597314782,71.74000000000011,0.8877804158855885,7.311717597314782,2.279653839128895,0,-9.755109046938326e-17,OPTIMAL,507530.04801173834,1.9841954954317766
