cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
16005.281348580567,9.844,2.8459772857710153,0.0,0.0,7.184550609815505,7.235660645832082,0,-7.657105196011595e-7,OPTIMAL
