cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
13806.878627780241,10.031,5.394849819798765,0.0,0.0,5.004935141899211,5.0445300064962515,0,-1.203433296827219e-6,OPTIMAL
