cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
42300.50658890364,10.687,0.2805556397683153,0.0,0.0,12.44305376549333,12.537198159129709,0,-5.164063746166386e-8,OPTIMAL
