cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
16679.779141531726,9.985,2.463697937245146,0.0,0.0,7.672267932512213,7.7256966843593,0,-7.041524673750006e-7,OPTIMAL
