cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
20620.063564042317,10.156,4.081076132610821,0.0,0.0,6.361723086367121,6.407726402747768,0,-2.7736739812385717e-7,OPTIMAL
