cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
16194.418124983253,9.921,2.956321713301904,0.0,0.0,7.250498391567732,7.301360741651601,0,-6.125330879321825e-7,OPTIMAL
