cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
5410.834380709337,10.078,8.821066298604379,0.0,0.0,1.7512252550598222,1.7822247630794918,0,-1.9586294602736017e-7,OPTIMAL
