cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
24419.396847642936,9.953,3.9505372191161534,0.0,0.0,6.93591406081741,6.984953331705645,0,-1.599595595018396e-7,OPTIMAL
