cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
21447.83963639612,10.11,5.379120444501105,0.0,0.0,6.246508921698175,6.293380174998861,0,-6.403773650344783e-7,OPTIMAL
