feeder_1,feeder_2,feeder_3
1.0388063063513877,1.039084645031314,1.0388063063513877
1.0386290349295086,1.0392155405171617,1.0386290349295086
1.038803997968156,1.039199319950934,1.038803997968156
1.0387171679124825,1.0390004279955738,1.0387171679124825
1.038586381998067,1.0388309191093952,1.038586381998067
1.0385668450550596,1.0387371118202926,1.0385668450550596
1.0388391602057179,1.0389396369563073,1.0388391602057179
1.0383049021957846,1.0385155359055445,1.0383049021957846
1.0387313680775399,1.0388853989422744,1.0387313680775399
1.038697069923286,1.0391091061141777,1.038697069923286
1.0386024482047869,1.0386984655554996,1.0386024482047869
1.0387597592546576,1.0390262408263675,1.0387597592546576
