cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
7511.466156631775,10.406,7.884582126037934,0.0,0.0,2.693550317746565,2.7264849933327677,0,-9.14123052279058e-8,OPTIMAL
