cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
15410.30239384944,9.906,3.365566358911788,0.0,0.0,6.933031074497635,6.9824659691207245,0,-6.603732940104867e-7,OPTIMAL
