GML,Real
-0.17517508551256356,-0.17512344061929183
0.3356336983383531,0.3355712269958773
0.0036810436731616707,0.0036848177724965324
0.0653394508324535,0.06533945083245248
0.4476538335488403,0.4476158544899832
0.06390963155155341,0.06390963155155366
0.10813348636527564,0.10813368120826625
-0.42843672235729713,-0.42842305932393776
-0.31803661099499436,-0.3180257710986549
