GML,Real
1.0251329351535172,1.030108908762162
1.0420812519638583,1.0479362091809357
1.0418071002600904,1.0479844935185585
1.0344423359252175,1.0370516692070226
0.9956887158282293,0.9968746508202418
1.0236259836512482,1.0251994899344494
0.9882614692456253,0.9926297950617157
0.9836601026611762,1.0065600025300223
0.9900345844873039,0.9936128580225951
0.9952555022578838,0.9977925518581356
0.9702071570897675,0.979362030145131
0.979520219235911,0.9877262182005297
0.9887659239085859,0.9937348184950556
0.9932746034632332,0.9963021631133592
1.0025294317949611,1.0036473352274753
1.0032527742229516,1.0044761147508665
0.9939272907104812,0.9953123013598608
0.9908414120773852,1.0036326173639483
0.9906372206903136,0.9978902093057207
0.9801798663376328,1.0082634413713691
0.9503539388291818,1.0279338491195966
0.990539868710335,0.9871980338642645
0.9915899101982201,0.9899803663127488
0.9924106100350378,0.9977233035579537
0.9630169395967517,0.9961415135670053
1.0269893309619686,1.0249966654043459
0.9908647471823426,0.9882522662184952
0.995,0.995
0.9906859171197018,0.9890291474206702
0.9915591706415977,0.9900859492960226
0.9637492659993141,0.9920404102244473
1.0398,1.0398
0.9907003171306382,0.988278786232381
0.9960003236343916,1.002479844055838
0.95,1.0270989195400297
0.9993647616231754,1.0060009408366084
0.9916355240985,0.9896850356281973
1.0459,1.0459
1.0102920393268717,1.008781991702012
1.025,1.025
0.9937493591115354,0.9929090840363681
0.9508073692856119,1.0288370938075428
0.9912717117968409,0.9906095034930158
0.9910788403888371,0.9901769697737401
1.05,1.05
0.9915893086092996,0.9947770450580373
0.9615942958536676,1.0175337289673472
0.9907765158176389,0.9887258100072797
0.9916538827457911,0.9888466370224714
1.0106,1.0106
1.0234444786338874,1.0249200201485753
1.0,1.0
1.0,1.0
1.0235033589793685,1.025157450077981
0.9993628355114919,1.006000152426028
0.9629671072419644,0.9960723410342766
1.0235033589793687,1.025157450077981
1.0250000000000004,1.025
0.9895438472063555,0.9956593100634394
0.9809790866358197,1.0077069154065545
0.9783519320169789,0.981047845374933
1.0065196533524308,1.0053564141569706
0.99358243775971,0.9952664905241718
1.0368885180811047,1.040721210162729
1.0249275076758928,1.029812766031569
1.027070324805725,1.0323727463596415
1.0327137819192096,1.03803078807076
1.0379822088167725,1.043407129837667
1.038722769529037,1.0429837860328919
1.0328,1.0328
1.0023973731416236,1.0046373633852315
1.0459,1.0459
0.9997194983766715,0.9893928309222484
0.9908647471823425,0.9882522662184952
0.9908647471823426,0.9882522662184952
0.9926033978167931,0.9937102328984904
1.0235033589793687,1.025157450077981
1.0250000000000004,1.025
1.0389534485120013,1.044481856699721
