GML,Real
0.02282047888157157,0.022865914159528954
0.03959152890442086,0.039510441120852745
0.04479097598570547,0.044674744983063466
0.027547663218015505,0.02750763782193117
0.061472558581923575,0.06125645881078288
0.07933925723179502,0.07912142948422547
0.07219792260391422,0.07176060516662987
0.07971746610993558,0.07864328956418787
0.07019522705264292,0.06980867189799361
0.0646880858576897,0.0643953119371942
0.05682251867425547,0.05649740875821929
0.05677840437424919,0.05646527410433776
0.06910108547463789,0.06868347201469445
0.06178180405509037,0.0615133791096305
0.05335655488601164,0.053185116830860725
0.051231610413232084,0.05107004919362367
0.06243020835352864,0.06220563898017857
0.05429524914264272,0.05397620252678724
0.05549965952999303,0.05521778633042469
0.0897321032224796,0.08823428014318616
0.15784314573537772,0.15026979740585555
0.10286974945871208,0.10241756219839157
0.08887270407150893,0.08829972307479432
0.08737961170862096,0.08678502054198119
0.10251377422697283,0.10040230473714988
0.07881298952309201,0.0785951617757035
0.09719895251924271,0.09678018158724189
0.08040232882740739,0.08003747941151154
0.09044481509443436,0.08993864395790366
0.08798450664949797,0.08743814393422265
0.09388909345922558,0.09228006824530773
0.058843387060686925,0.05862555931329929
0.09477960510252581,0.09436896784457065
0.09947790820037028,0.09877161113453739
0.1526929678234752,0.14580520838807795
0.10257855144345562,0.10184591043272448
0.091233311521139,0.09057997225246653
0.05238996477317981,0.05217213702579226
0.08304211935980943,0.08275694030228797
0.06642340827491733,0.06620558052752708
0.08596456829508181,0.08559145812567918
0.16270548062450807,0.15448615875098706
0.082723096562205,0.08230389046918872
0.08212742424313557,0.0817838677558562
0.050235466580217825,0.050017638832829905
0.06678425248715181,0.0664521751434702
0.13539766923301144,0.13061938287183927
0.09299449994413411,0.09249556273725072
0.09813540656977793,0.09720538082004339
0.10310749210701076,0.10239772653596053
0.07851296886104686,0.07829514111354664
-0.05836477611628732,-0.05800100001518059
-0.059330785199046776,-0.058993834496497345
0.07998523520934686,0.07976740746171415
0.1025784598541204,0.10184581524088901
0.10271964729503669,0.10059579295764316
0.0799852352093473,0.07976740746171415
0.06642340827491733,0.06620558052752708
0.062159592390357954,0.061808323449420034
0.08758888820908384,0.08618959381621673
0.08459901007653725,0.08402467453980011
0.08018607845222414,0.07990026252240325
0.06498803424400457,0.06473627838144075
0.0338849197780533,0.0338274305798718
0.021348046236132845,0.021403804009758616
0.021887516643579907,0.02194775901842756
0.02820629649794748,0.02821245493479782
0.03815350560754238,0.038082136264933855
0.037837698921093565,0.03776296755369798
0.0,0.0
0.09782098548339357,0.09713552117459856
0.05238996477317981,0.05217213702579226
0.13623459908158164,0.1360167713341939
0.09719895251924271,0.09678018158724189
0.09719895251924271,0.09678018158724189
0.05335655488601164,0.053185116830860725
0.07998523520934686,0.07976740746171415
0.06642340827491733,0.06620558052752708
0.029045980771491564,0.029046328808169274
