GML,Real
0.03773569198137672,0.037762145076908865
0.06781952777400546,0.06828952532405799
0.07459731639926659,0.07519063215087503
0.04623376941293737,0.04646056067575021
0.1024633258534613,0.10331475776905624
0.1318134204664867,0.13259825174670037
0.12100092666787221,0.12228815802338659
0.13085338131328728,0.1316088768757251
0.11762047968376965,0.1188516179965747
0.108130330889177,0.10919287505108882
0.09259013720837128,0.09332769141150822
0.09371799062872377,0.09448106841970641
0.11591100447922065,0.11709152614326071
0.10342370067838802,0.10441642199599825
0.08952819271445805,0.09022883879128037
0.08614236096150642,0.08681076845166942
0.10388737839070084,0.1047679358095467
0.09007099452826939,0.09072995512718462
0.09290250429732128,0.09366621245112072
0.14686333823721265,0.1475211683981469
0.25584369502950643,0.2508430090193821
0.16913094306709375,0.17058641859008364
0.14869025284144843,0.1496561060487144
0.14576505347133173,0.14745519351928818
0.1652016311653135,0.16558048949400242
0.13219016851178234,0.1329642543393337
0.16100825193443136,0.16239159256890073
0.1340057150778673,0.13523848791789042
0.15002107829136246,0.15119061580113355
0.14706178917125134,0.14807035820045808
0.15095599794970216,0.15162201811557402
0.10245772005992575,0.10334536978131842
0.15706331140081842,0.158398425159088
0.16561840787238058,0.16747770363204648
0.24785555253816227,0.2436602654298953
0.17085220427205305,0.17273271640832155
0.15302690315535017,0.15385071139690282
0.09300027046490644,0.09388792018629902
0.13729342421319268,0.13824875392529895
0.11191485287669378,0.1127605221397393
0.14306965170742902,0.1443173912178337
0.2634072407943715,0.25763215338174694
0.13800190910829846,0.1391479641327665
0.13590646666604744,0.13701552282206947
0.09065228127630354,0.09153993099769829
0.11192326383245721,0.11305449649186364
0.21868434277986637,0.2168793309012975
0.1538364917093893,0.1550594802621891
0.16395730620695703,0.16434140630836017
0.1707943703334367,0.17266589016201508
0.1305803137662016,0.13137244696289482
-0.09958057075876381,-0.10038055831961491
-0.10111096359145666,-0.10197291506326908
0.13283101972598743,0.13360953549626506
0.1708522143112856,0.17273272802070214
0.16553061200176078,0.16590169207416272
0.13283101972598654,0.13360953549626506
0.11191485287669378,0.1127605221397393
0.10427753873323553,0.1052342130126493
0.1434432289101557,0.1441323088367248
0.14223145050530972,0.14402726555120007
0.1334705958416187,0.13447516843147123
0.10836331126133159,0.10935669590526323
0.05688671292520597,0.05720908043615039
0.03519562184809466,0.035190071899985464
0.036034352408845116,0.03605421927957306
0.047066929267358226,0.04722047995615803
0.06415982512724128,0.06456696465334791
0.06354497165375728,0.0639482445731951
0.0,0.0
0.1626160669455725,0.1644591767128875
0.09300027046490644,0.09388792018629902
0.2297266687908568,0.2281162456667927
0.16100825193443136,0.16239159256890073
0.16100825193443136,0.16239159256890073
0.08952819271445805,0.09022883879128037
0.13283101972598654,0.13360953549626506
0.11191485287669378,0.1127605221397393
0.048602353932027054,0.04877681705252409
