time,Qd_MVAR
0008/05/16 15:40,1.232176
0008/05/16 15:45,1.237485
0008/05/16 15:50,1.241749
0008/05/16 15:55,1.239913
0008/05/16 16:00,1.244552
0008/05/16 16:05,1.24313
0008/05/16 16:10,1.241685
0008/05/16 16:15,1.234404
0008/05/16 16:20,1.232977
0008/05/16 16:25,1.226735
0008/05/16 16:30,1.219072
0008/05/16 16:35,1.217255
0008/05/16 16:40,1.21543
0008/05/16 16:45,1.213016
0008/05/16 16:50,1.215161
0008/05/16 16:55,1.218296
0008/05/16 17:00,1.226721
0008/05/16 17:05,1.240622
0008/05/16 17:10,1.252724
0008/05/16 17:15,1.272679
0008/05/16 17:20,1.296608
0008/05/16 17:25,1.31852
0008/05/16 17:30,1.341236
0008/05/16 17:35,1.363424
0008/05/16 17:40,1.384844
0008/05/16 17:45,1.41167
0008/05/16 17:50,1.431951
0008/05/16 17:55,1.451883
0008/05/16 18:00,1.465874
0008/05/16 18:05,1.479337
0008/05/16 18:10,1.487255
0008/05/16 18:15,1.494965
0008/05/16 18:20,1.503983
0008/05/16 18:25,1.504894
0008/05/16 18:30,1.503828
0008/05/16 18:35,1.506883
0008/05/16 18:40,1.505274
0008/05/16 18:45,1.497628
0008/05/16 18:50,1.492024
0008/05/16 18:55,1.489047
0008/05/16 19:00,1.485679
0008/05/16 19:05,1.478142
0008/05/16 19:10,1.476748
0008/05/16 19:15,1.470906
0008/05/16 19:20,1.465603
0008/05/16 19:25,1.455021
0008/05/16 19:30,1.450002
0008/05/16 19:35,1.446163
0008/05/16 19:40,1.435291
0008/05/16 19:45,1.429186
0008/05/16 19:50,1.420591
0008/05/16 19:55,1.412629
0008/05/16 20:00,1.403348
0008/05/16 20:05,1.392772
0008/05/16 20:10,1.386121
0008/05/16 20:15,1.374593
0008/05/16 20:20,1.366386
0008/05/16 20:25,1.355737
0008/05/16 20:30,1.345117
0008/05/16 20:35,1.335322
0008/05/16 20:40,1.320533
0008/05/16 20:45,1.312613
0008/05/16 20:50,1.303365
0008/05/16 20:55,1.294921
0008/05/16 21:00,1.282393
0008/05/16 21:05,1.270952
0008/05/16 21:10,1.258848
0008/05/16 21:15,1.250071
0008/05/16 21:20,1.240613
0008/05/16 21:25,1.230195
0008/05/16 21:30,1.223517
0008/05/16 21:35,1.213189
0008/05/16 21:40,1.198875
0008/05/16 21:45,1.190283
0008/05/16 21:50,1.177426
0008/05/16 21:55,1.162996
0008/05/16 22:00,1.150877
0008/05/16 22:05,1.137821
0008/05/16 22:10,1.123849
0008/05/16 22:15,1.104708
0008/05/16 22:20,1.089216
0008/05/16 22:25,1.073574
0008/05/16 22:30,1.057295
0008/05/16 22:35,1.041116
0008/05/16 22:40,1.023777
0008/05/16 22:45,1.005362
0008/05/16 22:50,0.988524
0008/05/16 22:55,0.973027
0008/05/16 23:00,0.954016
0008/05/16 23:05,0.935658
0008/05/16 23:10,0.917928
0008/05/16 23:15,0.905006
0008/05/16 23:20,0.888705
0008/05/16 23:25,0.873222
0008/05/16 23:30,0.858104
0008/05/16 23:35,0.84462
0008/05/16 23:40,0.830846
0008/05/16 23:45,0.821597
0008/05/16 23:50,0.808865
0008/05/16 23:55,0.8006
0008/06/16 00:00,0.792807
0008/06/16 00:05,0.785475
0008/06/16 00:10,0.782281
0008/06/16 00:15,0.775849
0008/06/16 00:20,0.773299
0008/06/16 00:25,0.770966
0008/06/16 00:30,0.767857
0008/06/16 00:35,0.763105
0008/06/16 00:40,0.760994
0008/06/16 00:45,0.754735
0008/06/16 00:50,0.753398
0008/06/16 00:55,0.74318
0008/06/16 01:00,0.73733
0008/06/16 01:05,0.727753
0008/06/16 01:10,0.717092
0008/06/16 01:15,0.707216
0008/06/16 01:20,0.697201
0008/06/16 01:25,0.687039
0008/06/16 01:30,0.680425
0008/06/16 01:35,0.673831
0008/06/16 01:40,0.670707
0008/06/16 01:45,0.668263
0008/06/16 01:50,0.671291
0008/06/16 01:55,0.678523
0008/06/16 02:00,0.692413
0008/06/16 02:05,0.709722
0008/06/16 02:10,0.730439
0008/06/16 02:15,0.758635
0008/06/16 02:20,0.786115
0008/06/16 02:25,0.817203
0008/06/16 02:30,0.848375
0008/06/16 02:35,0.878779
0008/06/16 02:40,0.911624
0008/06/16 02:45,0.941732
0008/06/16 02:50,0.967866
0008/06/16 02:55,0.99489
0008/06/16 03:00,1.016268
0008/06/16 03:05,1.035007
0008/06/16 03:10,1.048107
0008/06/16 03:15,1.05825
0008/06/16 03:20,1.06907
0008/06/16 03:25,1.073875
0008/06/16 03:30,1.078973
0008/06/16 03:35,1.081333
0008/06/16 03:40,1.083638
0008/06/16 03:45,1.084821
0008/06/16 03:50,1.083618
0008/06/16 03:55,1.089578
0008/06/16 04:00,1.091746
0008/06/16 04:05,1.097374
0008/06/16 04:10,1.105904
0008/06/16 04:15,1.112037
0008/06/16 04:20,1.119194
0008/06/16 04:25,1.130741
0008/06/16 04:30,1.137298
0008/06/16 04:35,1.145848
0008/06/16 04:40,1.149028
0008/06/16 04:45,1.155524
0008/06/16 04:50,1.154465
0008/06/16 04:55,1.156375
0008/06/16 05:00,1.150393
0008/06/16 05:05,1.143762
0008/06/16 05:10,1.129861
0008/06/16 05:15,1.11815
0008/06/16 05:20,1.100005
0008/06/16 05:25,1.086078
0008/06/16 05:30,1.069579
0008/06/16 05:35,1.052833
0008/06/16 05:40,1.039207
0008/06/16 05:45,1.02377
0008/06/16 05:50,1.013003
0008/06/16 05:55,1.006904
0008/06/16 06:00,1.002051
0008/06/16 06:05,1.002121
0008/06/16 06:10,1.008453
0008/06/16 06:15,1.013774
0008/06/16 06:20,1.023651
0008/06/16 06:25,1.036889
0008/06/16 06:30,1.053595
0008/06/16 06:35,1.074936
0008/06/16 06:40,1.094042
0008/06/16 06:45,1.120675
0008/06/16 06:50,1.143729
0008/06/16 06:55,1.166998
0008/06/16 07:00,1.194477
0008/06/16 07:05,1.222277
0008/06/16 07:10,1.245446
0008/06/16 07:15,1.273248
0008/06/16 07:20,1.302361
0008/06/16 07:25,1.328887
0008/06/16 07:30,1.35212
0008/06/16 07:35,1.38019
0008/06/16 07:40,1.409641
0008/06/16 07:45,1.43154
0008/06/16 07:50,1.455031
0008/06/16 07:55,1.47871
0008/06/16 08:00,1.502257
0008/06/16 08:05,1.525995
0008/06/16 08:10,1.54466
0008/06/16 08:15,1.563403
0008/06/16 08:20,1.582243
0008/06/16 08:25,1.59925
0008/06/16 08:30,1.612834
0008/06/16 08:35,1.631553
0008/06/16 08:40,1.646496
0008/06/16 08:45,1.65981
0008/06/16 08:50,1.665874
0008/06/16 08:55,1.678803
0008/06/16 09:00,1.686399
0008/06/16 09:05,1.69359
0008/06/16 09:10,1.700705
0008/06/16 09:15,1.700246
0008/06/16 09:20,1.708252
0008/06/16 09:25,1.708923
0008/06/16 09:30,1.714416
0008/06/16 09:35,1.713604
0008/06/16 09:40,1.718012
0008/06/16 09:45,1.717769
0008/06/16 09:50,1.721117
0008/06/16 09:55,1.723508
0008/06/16 10:00,1.725226
0008/06/16 10:05,1.726317
0008/06/16 10:10,1.732281
0008/06/16 10:15,1.731809
0008/06/16 10:20,1.738603
0008/06/16 10:25,1.741314
0008/06/16 10:30,1.752803
0008/06/16 10:35,1.756387
0008/06/16 10:40,1.765561
0008/06/16 10:45,1.768564
0008/06/16 10:50,1.777175
0008/06/16 10:55,1.785506
0008/06/16 11:00,1.793861
0008/06/16 11:05,1.802232
0008/06/16 11:10,1.810305
0008/06/16 11:15,1.816885
0008/06/16 11:20,1.83309
0008/06/16 11:25,1.84183
0008/06/16 11:30,1.850597
0008/06/16 11:35,1.865684
0008/06/16 11:40,1.873249
0008/06/16 11:45,1.883007
0008/06/16 11:50,1.901035
0008/06/16 11:55,1.909905
0008/06/16 12:00,1.927391
0008/06/16 12:05,1.945267
0008/06/16 12:10,1.957777
0008/06/16 12:15,1.97906
0008/06/16 12:20,1.990662
0008/06/16 12:25,2.004272
0008/06/16 12:30,2.018591
0008/06/16 12:35,2.032963
0008/06/16 12:40,2.041133
0008/06/16 12:45,2.047587
0008/06/16 12:50,2.057812
0008/06/16 12:55,2.05967
0008/06/16 13:00,2.055132
0008/06/16 13:05,2.050176
0008/06/16 13:10,2.038725
0008/06/16 13:15,2.026832
0008/06/16 13:20,2.015094
0008/06/16 13:25,1.996752
0008/06/16 13:30,1.985016
0008/06/16 13:35,1.966923
0008/06/16 13:40,1.950872
0008/06/16 13:45,1.93785
0008/06/16 13:50,1.920894
0008/06/16 13:55,1.917219
0008/06/16 14:00,1.907625
0008/06/16 14:05,1.905346
0008/06/16 14:10,1.902933
0008/06/16 14:15,1.907141
0008/06/16 14:20,1.910718
0008/06/16 14:25,1.919962
0008/06/16 14:30,1.920642
0008/06/16 14:35,1.925938
0008/06/16 14:40,1.93094
0008/06/16 14:45,1.921817
0008/06/16 14:50,1.917924
0008/06/16 14:55,1.91014
0008/06/16 15:00,1.891087
0008/06/16 15:05,1.867409
0008/06/16 15:10,1.839472
0008/06/16 15:15,1.808401
0008/06/16 15:20,1.768543
0008/06/16 15:25,1.733856
0008/06/16 15:30,1.690316
0008/06/16 15:35,1.648936
0008/06/16 15:40,1.608276
0008/06/16 15:45,1.575552
0008/06/16 15:50,1.539277
0008/06/16 15:55,1.506234
0008/06/16 16:00,1.482583
0008/06/16 16:05,1.463202
0008/06/16 16:10,1.448032
0008/06/16 16:15,1.436005
0008/06/16 16:20,1.427078
0008/06/16 16:25,1.422146
0008/06/16 16:30,1.417805
0008/06/16 16:35,1.419424
0008/06/16 16:40,1.417848
0008/06/16 16:45,1.422868
0008/06/16 16:50,1.422502
0008/06/16 16:55,1.427512
0008/06/16 17:00,1.426567
0008/06/16 17:05,1.424597
0008/06/16 17:10,1.42758
0008/06/16 17:15,1.425254
0008/06/16 17:20,1.420748
0008/06/16 17:25,1.421243
0008/06/16 17:30,1.415229
0008/06/16 17:35,1.407094
0008/06/16 17:40,1.399642
0008/06/16 17:45,1.391723
0008/06/16 17:50,1.384718
0008/06/16 17:55,1.37562
0008/06/16 18:00,1.366084
0008/06/16 18:05,1.356085
0008/06/16 18:10,1.345895
0008/06/16 18:15,1.335257
0008/06/16 18:20,1.319899
0008/06/16 18:25,1.307584
0008/06/16 18:30,1.296417
0008/06/16 18:35,1.279508
0008/06/16 18:40,1.267987
0008/06/16 18:45,1.256755
0008/06/16 18:50,1.239879
0008/06/16 18:55,1.228532
0008/06/16 19:00,1.212067
0008/06/16 19:05,1.195694
0008/06/16 19:10,1.185002
0008/06/16 19:15,1.169239
0008/06/16 19:20,1.153792
0008/06/16 19:25,1.143711
0008/06/16 19:30,1.128628
0008/06/16 19:35,1.113846
0008/06/16 19:40,1.098262
0008/06/16 19:45,1.084932
0008/06/16 19:50,1.070992
0008/06/16 19:55,1.057328
0008/06/16 20:00,1.043929
0008/06/16 20:05,1.030803
0008/06/16 20:10,1.017917
0008/06/16 20:15,1.005086
0008/06/16 20:20,0.992303
0008/06/16 20:25,0.97939
0008/06/16 20:30,0.970458
0008/06/16 20:35,0.962338
0008/06/16 20:40,0.953679
0008/06/16 20:45,0.94972
0008/06/16 20:50,0.945376
0008/06/16 20:55,0.94526
0008/06/16 21:00,0.949256
0008/06/16 21:05,0.957273
0008/06/16 21:10,0.964492
0008/06/16 21:15,0.971638
0008/06/16 21:20,0.98097
0008/06/16 21:25,0.996027
0008/06/16 21:30,1.004726
0008/06/16 21:35,1.017469
0008/06/16 21:40,1.023883
0008/06/16 21:45,1.03194
0008/06/16 21:50,1.034078
0008/06/16 21:55,1.040832
0008/06/16 22:00,1.038642
0008/06/16 22:05,1.036728
0008/06/16 22:10,1.030806
0008/06/16 22:15,1.019751
0008/06/16 22:20,1.011207
0008/06/16 22:25,0.997939
0008/06/16 22:30,0.980818
0008/06/16 22:35,0.965041
0008/06/16 22:40,0.947719
0008/06/16 22:45,0.926753
0008/06/16 22:50,0.908071
0008/06/16 22:55,0.888874
0008/06/16 23:00,0.865934
0008/06/16 23:05,0.843457
0008/06/16 23:10,0.821211
0008/06/16 23:15,0.803901
0008/06/16 23:20,0.782509
0008/06/16 23:25,0.765164
0008/06/16 23:30,0.748205
0008/06/16 23:35,0.735355
0008/06/16 23:40,0.726703
0008/06/16 23:45,0.721106
0008/06/16 23:50,0.716622
0008/06/16 23:55,0.720362
