cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
12661.767437086144,2.688,0.7057850283251361,0.0,0.0,0.7057850283251361,6.608438119564793,0,1.712009101650057e-14,OPTIMAL,466382.6988603314,0.0
