cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
5423.980246596181,2.984,4.9408547478781015,0.0,0.0,4.9408547478781015,3.2208908827768297,0,-4.041851488917336e-15,OPTIMAL,475238.62125344254,0.0
