cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
27733.105044800373,46.047,3.6785073072156926,64.8520000000001,0.06729366780044457,3.6785073072156926,9.007179293536984,0,1.569640142688733e-15,OPTIMAL,595321.1252939522,2.089527758850222
