cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
0.0,33.078,0.0,65.35972194832921,-0.6461148105192918,0.0,8.44405140569452,0,0.0,OPTIMAL,482566.0444484947,1.9934714451486568
