cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
11253.02832967969,25.484,7.756054208756948,52.46200000000001,-1.2005501653517008,7.756054208756948,4.125010384779944,0,-2.3818837527334047e-15,OPTIMAL,516358.3059375214,1.9863527651914425
