GML,Real
1.0246826330185428,1.0246826330185288
1.0427598726706508,1.0427598726706337
1.0426807829451394,1.0426807829451223
1.0344635510011342,1.0344635510011235
0.9950335579292002,0.9950335579291891
1.027623486347294,1.0276234863472093
0.9884969776594509,0.9884969776593969
0.99144438543985,0.9914443854398289
0.9900085316283048,0.9900085316282619
0.9947946506020584,0.9947946506020388
0.9707681887868647,0.9707681887868388
0.9798044271622146,0.9798044271621861
0.9887772771756265,0.9887772771755797
0.9925311101914255,0.9925311101914017
1.002025660974307,1.0020256609743023
1.0024562326336799,1.0024562326336752
0.9931622773032914,0.9931622773032792
0.9927593275041672,0.9927593275041456
0.9905544730674698,0.9905544730674382
0.990943268273089,0.9909432682730682
0.9877813657215495,0.9877813657215232
0.9922311799634475,0.9922311799634397
0.9916936649005477,0.9916936649005408
0.9929182644485272,0.9929182644484051
0.9738452189866211,0.9738452189865896
1.0283763774464438,1.0283763774464434
0.9905740552416227,0.9905740552416162
0.995,0.995
0.9894579509631376,0.9894579509631279
0.9915285222763459,0.9915285222763383
0.9714549886281078,0.9714549886280778
1.0398,1.0398
0.9901318650456109,0.9901318650456029
0.9984233235647851,0.9984233235645604
0.9866955610978743,0.9866955610978485
1.0022456536568973,1.002245653656607
0.99190854031937,0.9919085403193636
1.0459,1.0459
1.0109462875741502,1.0109462875741455
1.025,1.025
0.9937230518424154,0.9937230518424135
0.9889450701004138,0.9889450701003875
0.9896429367365005,0.9896429367364898
0.9897522015243485,0.9897522015243384
1.05,1.05
0.9912392685651862,0.991239268565152
0.9856305723116748,0.9856305723116502
0.9897403829172032,0.9897403829171935
0.9931769993277999,0.9931769993277935
1.0106,1.0106
1.027058456388131,1.0270584563880785
1.0,1.0
1.0,1.0
1.0276214778552755,1.027621477855166
1.0022442214184626,1.002244221418172
0.9738131469424758,0.9738131469424441
1.0276214778552757,1.027621477855166
1.0250000000000004,1.025
0.989136229525674,0.9891362295256363
0.9909862520900585,0.9909862520900379
0.9789860764434267,0.9789860764433725
1.0065644118652857,1.0065644118652801
0.9931789260918994,0.9931789260918832
1.0370199650335579,1.0370199650335439
1.0242066046427654,1.0242066046427516
1.0265663682128108,1.0265663682127963
1.0325730228530605,1.0325730228530454
1.0383509834264377,1.0383509834264206
1.038937316149319,1.0389373161493038
1.0328,1.0328
1.0016775826751907,1.0016775826751547
1.0459,1.0459
0.9954627399287989,0.9954627399287981
0.9905740552416227,0.9905740552416162
0.9905740552416227,0.9905740552416162
0.9921046148260467,0.9921046148260418
1.027621477855276,1.027621477855166
1.0250000000000004,1.025
1.0388636517307384,1.0388636517307226
