GML,Real
1.0176573115848915,1.017657311584866
1.0366916321966353,1.0366916321966109
1.0366451036304984,1.0366451036304734
1.0309154834543413,1.0309154834543315
0.9913908241907573,0.9913908241907428
1.0307581084909212,1.0307581084909114
0.9821928905950056,0.9821928905949194
0.9813807617948088,0.9813807617947746
0.9842088308440334,0.9842088308439665
0.9902125689462192,0.9902125689461891
0.9618367075105448,0.9618367075105007
0.9711246840601602,0.9711246840601114
0.9817855418135991,0.9817855418135223
0.9868950339825694,0.9868950339825331
0.9993810333179681,0.9993810333179652
0.9993997183789893,0.999399718378985
0.9890800832770175,0.9890800832769996
0.9828447774008524,0.9828447774008156
0.9820481798489693,0.9820481798489151
0.9808950706438786,0.9808950706438451
0.9779842959195222,0.9779842959194864
0.9937806232295894,0.9937806232295721
0.9908463009847146,0.9908463009846958
0.9866724328383505,0.9866724328381162
0.9609643785548015,0.9609643785547604
1.0299000913515277,1.0299000913515284
0.9900552697105728,0.9900552697105577
0.995,0.995
0.9867738723906876,0.9867738723906656
0.9903651836240523,0.9903651836240326
0.9581802689411429,0.9581802689411015
1.0398,1.0398
0.9889934325664946,0.9889934325664772
0.993681345183122,0.9936813451827259
0.976419430924278,0.9764194309242419
0.9980464898309176,0.9980464898304144
0.9916929509985477,0.9916929509985325
1.0459,1.0459
1.0114332574880516,1.011433257488041
1.025,1.025
0.9936988021302459,0.9936988021302421
0.9796369742254254,0.9796369742253896
0.985985473713937,0.9859854737139148
0.9868347165324572,0.9868347165324373
1.05,1.05
0.9856056106342957,0.985605610634244
0.9736277576051031,0.9736277576050676
0.9875266578923134,0.9875266578922921
0.9946154603741643,0.9946154603741492
1.0106,1.0106
1.0298630477886115,1.0298630477886088
1.0,1.0
1.0,1.0
1.0308357496507456,1.0308357496507223
0.998044337678122,0.9980443376776196
0.9609600961647954,0.960960096164754
1.0308357496507456,1.0308357496507223
1.0250000000000004,1.025
0.9809832786825409,0.9809832786824756
0.9809547527571901,0.9809547527571568
0.9738043111038145,0.9738043111037272
1.0061413726485833,1.0061413726485722
0.989062412506057,0.9890624125060317
1.0322093571993576,1.0322093571993403
1.0169636142156175,1.0169636142155922
1.0192843394200661,1.0192843394200424
1.0257007445184103,1.0257007445183852
1.0321732824071228,1.032173282407098
1.033674437313144,1.0336744373131241
1.0328,1.0328
0.9980909749023371,0.9980909749022444
1.0459,1.0459
0.9938557016016066,0.9938557016016073
0.9900552697105729,0.9900552697105577
0.9900552697105728,0.9900552697105577
0.9894861716019484,0.9894861716019459
1.0308357496507459,1.0308357496507223
1.0250000000000004,1.025
1.031853403592776,1.0318534035927498
